Age;Height
14,35616438;161,00
14,44931507;162,00
14,47945205;162,00
14,61643836;164,00
14,71506849;165,00
14,92876712;165,00
15,03561644;165,00
15,1369863;165,50
15,32328767;166,00
15,83287671;174,00
16,16164384;176,00
16,33972603;178,00
16,52328767;180,00
17,07945205;181,50
17,27671233;182,00
17,67945205;182,00
17,84931507;182,00
18,08493151;182,00
18,55616438;182,00
19,15342466;182,50
19,2739726;183,00
19,46575342;183,00
19,98356164;183,00
20,38630137;183,50
20,54246575;183,50
21,14246575;184,00
21,8630137;185,00
22,68767123;185,00
23,18630137;185,00
